Type,Light,Temp,VPD,SoilN,ATP_ADP,pmf,RubiscoActivation,Assimilation,gs,WUE
Engineered,1695.9098053918456,29.52473205948114,1.6986962153311929,0.9530354197440662,1.3456872699779647,178.50335131822715,87.52241794030382,28.98625625597762,0.1567528852119604,2.658481960122588
Engineered,1041.2111978232724,24.74745507193591,0.5664933302182502,3.5441838332755906,2.48745291004575,151.14503439626642,86.01605184457291,30.0,0.195231310351152,2.5099834496895714
Engineered,464.127300957827,20.317765843869743,1.7203593934975079,1.8922008393970797,1.7068678214462916,145.1098729943734,82.08991705084593,30.0,0.11699135873949769,2.43663212642598
Engineered,751.0721956795328,22.909179675564772,0.7345753188549957,2.025135660166473,1.5228754243241878,141.28624398845807,76.4277939197218,30.0,0.06393651724547243,2.565465484721033
Engineered,1966.4358500882308,23.90031135197438,2.731156648390912,3.72916730847237,1.718762926405659,175.4448353019958,78.8445576707957,30.0,0.13352538795913937,2.750993131704996
Engineered,399.9653961029435,24.087299945201455,2.1253943700371716,4.7540910375304035,1.4389678626200522,193.07894127169578,74.46117173489822,30.0,0.15890111010625013,2.5465247134053888
Engineered,489.2870363341656,27.613323457164473,0.6410673314644956,2.0013685001865786,1.5993049579996905,145.35273823534004,80.43684245538019,30.0,0.16098279157616524,2.6782520155133533
Engineered,1982.320126237768,21.54250773847813,2.567607545181277,3.8602988322751277,2.135970570740753,153.23005948224255,93.31312385611643,30.0,0.2085195261083268,2.760229947830452
Engineered,1787.782562638252,21.224239194168753,1.4039986234967878,4.804740623532783,2.728065091916842,192.03655960367757,81.1641362481161,30.0,0.05884516988635196,2.467725232537561
Engineered,1472.8317405243447,30.188365932890594,1.0640428480214832,0.9402212760966706,1.7417387178335613,193.72780166620805,79.68846646293093,28.50866260020669,0.24761887239781,2.6438806927367677
Engineered,471.76985622986143,18.127509357318775,1.1348030403095395,2.881408771600635,1.6413435544882606,140.73231517816683,80.52430081100047,28.48710105194309,0.2481130005783554,2.763063696831149
Engineered,632.9884697329046,20.541830402021464,1.9942964684125197,0.550239507660785,2.563579757289813,158.22023300473222,92.22865078841944,28.79141150302803,0.06980336442116722,2.477365237755645
Engineered,524.3279673175452,25.394287398385515,0.7038823366291287,4.213301138608244,1.0448527671159122,206.99577250643355,84.26639877621119,29.302127509642148,0.11880349707285515,2.7954850455153486
Engineered,1335.7187390190725,20.53441382403821,0.6468628406445713,1.791008156152461,1.6041526508236468,194.0192246659743,88.64722720128796,30.0,0.16806213513861012,2.5460334119387653
Engineered,917.9639979326918,34.316813372422025,2.0687826164386225,1.9974537217274677,1.9043416370884676,136.24953240280914,88.50781971188579,26.885306047659295,0.12466516592799003,2.4870103240817634
Engineered,286.00244515116856,29.391767174961828,2.954773673507982,3.5927912221162392,2.201323353698217,158.59629280277346,90.87516544520929,29.689727625977838,0.147524937561117,2.7351277805933183
Engineered,724.3261449077073,25.357081696256955,1.7085710357238608,4.051309164289955,1.3121230595573874,217.32937819155785,83.58654415250604,27.463659442737043,0.1151856713444624,2.5871635941285254
Engineered,1749.1758069163723,19.908340913735532,1.5332083175592197,2.299956130383028,1.8657087961105825,172.53776041868076,79.84297045541624,30.0,0.19242666472447034,2.6682712717820136
Engineered,1632.8762001463951,24.548166932628675,2.867994256864847,3.4948403036312845,2.132600933763809,191.93461586861648,91.75516678702665,26.605552168872354,0.12280344890414492,2.595842885630221
Engineered,1357.4212471445855,29.06022836752533,1.1024764527239344,4.803594851295048,2.0205009169472046,129.20350180410256,78.76705269305758,29.403952097292656,0.13597728368283385,2.6574111191750736
Engineered,353.97832554945114,34.46984145708714,1.1013525828372965,4.491060329713399,2.149102156093139,203.25099620668567,90.83581530736254,29.005290751313257,0.16518154719239644,2.41414752599876
Engineered,1789.0234744511877,26.035685181893616,2.7627902826516637,3.6558234898897997,2.3247965349230437,180.47849220220365,94.61476009877724,27.008394534005227,0.2438402525465581,2.540072090612994
Engineered,1162.1320557468587,29.7710081835709,2.1173279489974064,4.743787501896658,1.7587453382630436,137.56004321217364,71.10434391102635,28.886345071726932,0.17836089367872043,2.6629247437208163
Engineered,1090.2368180540848,21.32110295455429,0.6344594709691299,4.441721217511983,1.1272714835519853,158.02117710436383,72.4773267219798,30.0,0.06938422987610895,2.5403122328181214
Engineered,1881.3144385680032,28.601767302506275,2.184943519801112,3.780540828480083,1.1111125646125068,128.30275952757177,68.02375807149643,27.3073327122704,0.11378012415095964,2.7103018480377172
Engineered,215.91924846513882,22.06393329841929,2.550078853141267,4.627614915739272,2.7174292940396456,197.7010528153785,97.637373968595,30.0,0.13394290885292595,2.7843538035726656
Engineered,1200.6149723025917,21.368278885967676,1.1848832943549075,4.178257088954427,2.3548384336570907,194.48789999772782,85.29280795769189,26.785798677859418,0.19803476403769715,2.414964579142221
Engineered,1624.2399041396711,26.656749548391133,1.4572321857037904,2.760143442848935,2.5283693650345076,169.02310202011464,84.72097190176092,28.308078302838428,0.1393751103547593,2.742127262098019
Engineered,314.64285437992544,21.598293056371197,0.9941915447296874,2.760268564298544,2.8576092398604045,165.20163953085105,93.13809863966013,30.0,0.18182084398201365,2.4676256069987055
Engineered,842.9097213467647,30.262567962811875,2.083365673704609,0.539558556844153,2.5010888066112757,166.34246193908845,79.43659864695859,28.759640466773646,0.21789895126695963,2.7669348376858243
Engineered,1959.4733321354724,33.934722046427744,2.1604871729853405,0.6361238031661764,2.3846025368291253,123.74667786753432,81.03400319904966,29.570333030070273,0.0708675167433823,2.7787170984393805
Engineered,581.2148929819657,24.691235740710493,0.6713395785449303,3.858024177365355,2.3115170778128027,156.82449670850318,77.29821473776339,27.631946175439662,0.20314791598874243,2.6276718418468796
Engineered,1156.1229801307195,23.481843858254354,2.194261627297748,2.9964600506736785,1.5171467693516216,132.85039813724944,83.71073848623985,30.0,0.19911595956700018,2.591604848595245
Engineered,1542.9242468621992,20.99004319124606,2.1461364603788176,3.9243115387988197,2.914588143495115,138.47923622034511,92.35270757361852,27.58497464520918,0.21394247587946558,2.7033999581236414
Engineered,902.6729345124841,24.63673926898742,0.5878361460575483,4.773482686392182,2.0840886161319387,216.21167086852822,89.98760858378175,30.0,0.24121329393391183,2.7672086047444253
Engineered,934.1718439839249,27.513779539044968,1.8884251903371794,2.5363879500492095,1.4441477892372143,146.1785209534512,74.5477880407442,29.960696998953882,0.11191959508242862,2.4929784288249293
Engineered,313.88303378588495,24.340480020882232,2.0348460839641636,0.898005204140434,1.4196524221456062,168.36249744747124,78.0475989051446,30.0,0.13580409854268738,2.55297657672141
Engineered,542.1680271571709,28.59229571448104,1.575389142954592,3.3195174904444333,2.63053182298808,208.7792479194958,87.562212293203,30.0,0.10253639981521859,2.567014397961952
Engineered,1785.0966059280586,29.261198054204613,2.7532929389886576,0.9488021557128897,1.5004172029125595,161.34913839350733,74.29225065201277,30.0,0.11542112540501558,2.738328498885888
Engineered,1672.9717527501516,19.66310255425067,1.3209232984928028,3.2958634601053096,1.0828527957516836,172.86181396191685,63.51479669351908,30.0,0.11596519180166234,2.454766808401717
Engineered,748.349340073523,29.862306002163407,0.667945930004614,2.874824797651513,1.856824545669294,136.87877276641802,76.47766697750366,30.0,0.2239550037671748,2.6492176729024774
Engineered,887.0803381656599,33.30539802549842,2.179632487426638,3.704976969370001,2.6347009094657556,148.50793925051443,87.79361273726738,27.005994073113705,0.06257966353629998,2.540376521415133
Engineered,992.7387625196827,18.446286526361643,2.0130506308582987,2.0793180070147987,1.8288792823720188,170.61141598844887,84.42433643620177,30.0,0.09053972117496507,2.7542056501417305
Engineered,822.6985308936851,27.37298758018061,2.9726462764574046,1.1473781044017617,2.6070951552038686,156.49014860260627,91.35491941984775,27.939172226476348,0.17211164286107242,2.5359163513809486
Engineered,1377.0410675247665,28.26586435381119,1.0782707024406548,1.5629472304131058,2.6544219515234007,123.82557006520757,82.0926280160787,28.254245848809894,0.203038956414116,2.7911785139307073
Engineered,223.091175568931,30.06686069619621,1.4887359660345258,3.5763545720493726,2.7154143255788146,160.08290333804348,89.87918766792451,26.49996450572752,0.1894754107967177,2.4062528436055586
Engineered,1784.3025006586986,24.558067284584993,1.652949492401624,2.6517451201377726,2.1777996815320413,201.510576400192,88.35408086609254,30.0,0.05931513513637483,2.495821449078672
Engineered,741.1683683947147,31.918075386566525,2.65376971796628,2.933678663582714,2.3989415403448513,131.60594429864355,81.6129404617674,30.0,0.14075887625847333,2.582928365297359
Engineered,1770.272231287411,27.178239926015138,1.536419979322754,1.953492900849111,1.5237181216731517,121.87313943780974,78.025196167509,27.319295065494387,0.08689471763151771,2.5025298331936785
Engineered,1017.8944717219171,24.951922226586298,2.4303708113124207,4.26515975682616,1.199395886032786,131.87027567551027,71.34254222849141,28.56429314188414,0.24762844132303213,2.694957404456159
Engineered,1597.3957850722018,30.22736382752165,0.8923568163031408,4.997547858197394,2.065561048360169,188.68701946482668,83.4703349833311,29.567556922620206,0.24977839263966994,2.7258205876276347
Engineered,1686.4037100409632,33.765384037289884,1.5244609843630468,1.904927487325446,1.0211637851959885,199.4644638778488,68.9823397610308,29.659811162801756,0.06017970858351993,2.6790031978168987
Engineered,742.3198825362192,31.804027944216955,0.8874436207899179,3.733932252757322,1.9314757019047335,124.87265555956056,75.54017418892055,30.0,0.18354482568724145,2.7881593933235758
Engineered,1352.584656410425,33.8213012258027,2.874197162352548,1.2699510989173177,1.2041872401391516,208.75509035359738,82.83572113295568,29.516412484208352,0.2126129880949072,2.5824152006144105
Engineered,1293.3451567593052,22.520890954513558,0.9443932608961354,3.8409437128524835,1.216840599610129,182.73253615815435,75.46749380490066,30.0,0.1149559737921694,2.791907918150743
Engineered,1056.8253834503562,20.014720505074035,1.547681833876091,2.438831169652986,2.741566831770898,171.81313484576455,96.34132604846982,30.0,0.1887272872490814,2.4498442521799597
Engineered,1045.223618415088,27.083942352700493,0.7056518073999616,3.2238756062487357,2.281036384612071,145.3591888013697,85.43100096709489,29.02727886445629,0.08753370696310032,2.7383778617012076
Engineered,749.3658866078858,18.755317222314154,2.8034588049952047,1.569022839625616,2.290468597296096,157.17003147356502,97.90979022004984,30.0,0.07559183065456417,2.415376515543116
Engineered,758.3429208943315,29.46802607166135,2.0595469185895023,4.332455308554897,1.8089533509783209,214.6973272679548,91.78625248633426,27.849427425613055,0.23506036335697755,2.6127666265713443
Engineered,1186.672894889663,22.080025895514424,2.906140656452618,1.2800088856789722,1.8265086478750265,211.15464336462202,84.94296541536424,27.201116745410985,0.17850714489643815,2.5937886451508243
Engineered,258.0871123808261,25.723951502938068,0.6056790880544403,4.6787244833160635,1.6062153856186219,182.54645535017812,73.03253878943167,27.980048557636298,0.21338944804449544,2.7425198466929093
Engineered,1880.5958875544998,29.144551289168408,0.9374462723854827,0.7756176542311289,1.86871706658416,177.89112176678486,87.69637856373552,27.763511523186892,0.15654263469869356,2.680292976091592
Engineered,1369.9627813456068,26.212620157314927,1.4501220666159071,1.7959169722721742,2.1742501228137137,141.0544664157047,90.81237863169335,30.0,0.08094507137400085,2.5764226080986625
Engineered,998.1983716937855,22.013055029631285,2.053399753989109,3.033254739513922,1.3731781154129592,215.32785378516516,86.29187158985535,28.91495459453636,0.12533103699394657,2.75826862160588
Engineered,311.25080384100636,32.96629883993353,1.3237941826800448,4.363108626619884,1.5233668938358447,195.53917131090458,79.11193627703506,30.0,0.2263313905899223,2.754347758863408
Engineered,1334.0225182215258,30.997100457680805,2.2796850509959765,3.0966118552833803,1.9895078723564028,158.22596979353636,90.38386831933651,30.0,0.05312131551949766,2.409892733331238
Engineered,231.93679293949705,28.21823239068069,0.9128238672041656,1.472511607036122,1.7695606040510385,201.5831517046712,90.58200504005313,29.33837691002643,0.09143552640902318,2.7484074316893445
Engineered,1423.7609511656315,29.875184481342785,2.001591396445523,4.36565023915811,2.638973026980107,141.18746622668618,94.41471023718525,27.87557344960243,0.10065731961482689,2.610634142660273
Engineered,330.54400554316805,25.060540259674966,1.4949154442698496,3.1827294984728014,2.6433740541536266,141.32286538313386,95.79408638006637,29.291446889025515,0.1025991550796221,2.7355843330657907
Engineered,1380.9839415676638,24.390165639112062,1.7706024467463004,1.5455613640206292,1.6719840816619598,199.09612345570304,81.85802114990919,29.526821849622493,0.06971733897659592,2.4725294384184693
Engineered,930.5979794308074,20.721896787384463,1.924082652677211,3.028296028803301,1.9015905600263188,175.93079808671536,90.18224131128724,30.0,0.21964393869410298,2.4604382077517006
Engineered,1392.7312907296343,31.66105528664555,0.6497397006510168,3.5388466775308207,2.9531749961143676,175.5835288527004,89.44039584231761,30.0,0.08190278400086173,2.6888812582811807
Engineered,449.2951860319507,24.47775216808064,2.810060653192162,3.562373547993161,2.654952166572128,177.36708273705077,91.79823465135817,30.0,0.2159348771617708,2.5101430780760374
Engineered,411.28923657396956,29.769507566518314,2.4652295878781514,3.7580207401768013,1.4313208329471416,132.5806817016346,85.77414890685631,30.0,0.121012355533061,2.623536220602106
Engineered,645.3632738177774,23.09901385245567,1.606139471849311,4.5308211713971565,1.5604579544414623,154.95590743968876,88.58117332300306,27.356986903010093,0.14146361832951931,2.6755262155177735
Engineered,940.7203728018525,31.531817422152848,1.8686737460685507,4.211699221431593,1.1669606764832732,177.30796698419633,78.81332371839379,28.936885812285034,0.14257016792099236,2.6441630035891808
